route,t,pax,revenue,records,fare_unweighted,dl,nw,dl_any,nw_any,dl_direct,nw_direct,legacy,direct_pax,distance,unknown_pax,fare,lnfare,direct_share,dl_active,nw_active,legacy_active,both_active,group,pax_pre,fare_pre,direct,distance_pre,treated,yr,qtr
IND-JAX,13,2186,265070.9974746702,39,139.65378511868988,183,94,283,146,0,7,305,850,690,0,121.25846179079149,4.797924315347816,0.3888380603842635,1,0,1,False,overlap,2224.5,113.18622806913473,0.46132751718955445,690.0,1,2008,1
IND-JAX,14,2181,270124.0035400396,40,172.19391040802003,201,71,250,177,0,2,312,921,690,0,123.85327993582742,4.8190976387161255,0.422283356258597,1,0,1,False,overlap,2224.5,113.18622806913473,0.46132751718955445,690.0,1,2008,2
IND-JAX,15,2138,260850.9974517826,40,128.41618614196778,418,25,490,96,0,0,279,623,690,0,122.00701471084312,4.804078540710193,0.2913938260056127,1,0,1,False,overlap,2224.5,113.18622806913473,0.46132751718955445,690.0,1,2008,3
IND-JAX,16,2148,260490.99550628665,44,124.29522219571196,590,9,671,62,0,0,202,757,690,0,121.2714131779733,4.798031117754702,0.35242085661080075,1,0,1,False,overlap,2224.5,113.18622806913473,0.46132751718955445,690.0,1,2008,4
IND-JAX,17,2124,215936.99700164795,46,98.78519041641897,312,42,408,109,1,0,166,977,690,0,101.66525282563462,4.621685581209502,0.4599811676082863,1,0,1,False,overlap,2224.5,113.18622806913473,0.46132751718955445,690.0,1,2009,1
IND-JAX,18,2260,236207.99894714373,48,116.34108511606854,198,50,262,113,5,0,115,1138,690,0,104.51681369342643,4.649347955050211,0.5035398230088496,1,0,1,False,overlap,2224.5,113.18622806913473,0.46132751718955445,690.0,1,2009,2
IND-JAX,19,2079,217363.0021820066,53,123.5775906544811,357,43,425,84,52,0,93,669,690,0,104.55170860125378,4.649681768172994,0.3217893217893218,1,0,0,False,overlap,2224.5,113.18622806913473,0.46132751718955445,690.0,1,2009,3
IND-JAX,20,1664,205768.00076293925,51,133.8304099288641,480,55,571,76,1,0,82,15,690,0,123.658654304651,4.817524981851018,0.009014423076923076,1,0,0,False,overlap,2224.5,113.18622806913473,0.46132751718955445,690.0,1,2009,4
IND-JAX,21,1297,172176.001815796,47,154.09082437068858,425,2,479,2,1,1,108,96,690,0,132.74942314247957,4.888463314669892,0.07401696222050887,1,0,1,False,overlap,2224.5,113.18622806913473,0.46132751718955445,690.0,1,2010,1
IND-JAX,22,1483,226750.99637603763,44,167.8556534160267,396,1,455,1,14,0,89,100,690,0,152.90019984898018,5.029785419990933,0.06743088334457181,1,0,1,False,overlap,2224.5,113.18622806913473,0.46132751718955445,690.0,1,2010,2
IND-JAX,23,1428,209837.0023345947,43,156.64329333638037,310,0,356,0,22,0,121,69,690,0,146.9446795060187,4.990056186057843,0.04831932773109244,1,0,1,False,overlap,2224.5,113.18622806913473,0.46132751718955445,690.0,1,2010,3
IND-JAX,24,1408,212128.00273895264,44,156.27709804881704,502,0,527,0,0,0,77,6,690,0,150.65909285436976,5.015019621234923,0.004261363636363636,1,0,1,False,overlap,2224.5,113.18622806913473,0.46132751718955445,690.0,1,2010,4
IND-MSY,1,1441,212001.00057220453,35,144.48401903424943,326,177,411,184,33,31,298,421,710,0,147.1207498766166,4.9912536773237,0.2921582234559334,1,1,1,True,overlap,945.0,168.72115617546834,0.031063814158568605,710.0,1,2005,1
IND-MSY,2,1484,228798.99911499058,31,162.53486091859884,211,251,261,256,0,0,264,447,710,0,154.177223123309,5.038102740253467,0.30121293800539084,1,1,1,True,overlap,945.0,168.72115617546834,0.031063814158568605,710.0,1,2005,2
IND-MSY,3,902,132068.00053405744,30,144.36997121175128,75,174,100,175,0,18,178,287,710,0,146.4168520333231,4.986457704419854,0.3181818181818182,1,1,1,True,overlap,945.0,168.72115617546834,0.031063814158568605,710.0,1,2005,3
IND-MSY,4,367,74069.0003967286,23,191.1654245127803,56,127,71,137,8,10,71,19,710,0,201.82288936438312,5.307390527475291,0.051771117166212535,1,1,1,True,overlap,945.0,168.72115617546834,0.031063814158568605,710.0,1,2005,4
IND-MSY,5,567,99395.00006866455,28,171.810241154262,87,139,104,162,0,18,103,20,710,0,175.29982375425845,5.166497786531695,0.03527336860670194,1,1,1,True,overlap,945.0,168.72115617546834,0.031063814158568605,710.0,1,2006,1
IND-MSY,6,731,131807.99948883068,38,176.34627653423112,65,173,78,196,6,25,175,39,710,0,180.31190080551394,5.194688133607893,0.0533515731874145,1,1,1,True,overlap,945.0,168.72115617546834,0.031063814158568605,710.0,1,2006,2
IND-MSY,7,738,122472.99931335456,37,172.19411819045612,78,185,117,209,1,12,125,27,710,0,165.9525735953314,5.111702046303227,0.036585365853658534,1,1,1,True,overlap,945.0,168.72115617546834,0.031063814158568605,710.0,1,2006,3
IND-MSY,8,926,148334.00093078607,33,181.37614764589256,78,211,119,249,0,0,243,5,710,0,160.18790597277115,5.076347538480945,0.005399568034557235,1,1,1,True,overlap,945.0,168.72115617546834,0.031063814158568605,710.0,1,2006,4
IND-MSY,9,985,174998.99856567392,40,207.02578620910649,90,191,149,222,1,23,264,35,710,0,177.66395793469434,5.179893889235325,0.03553299492385787,1,1,1,True,overlap,945.0,168.72115617546834,0.031063814158568605,710.0,1,2007,1
IND-MSY,10,1045,178177.99958801272,42,179.44276028587706,81,214,129,260,2,0,276,2,710,0,170.50526276364855,5.138766162896172,0.0019138755980861245,1,1,1,True,overlap,945.0,168.72115617546834,0.031063814158568605,710.0,1,2007,2
IND-MSY,11,888,142296.00167846686,38,177.07344215794615,119,209,153,256,21,0,137,40,710,0,160.2432451334086,5.076692942858744,0.04504504504504504,1,1,1,True,overlap,945.0,168.72115617546834,0.031063814158568605,710.0,1,2007,3
IND-MSY,12,862,143499.00094604504,37,181.91427117425047,105,180,131,211,6,18,204,36,710,0,166.47215887012186,5.114828081445418,0.04176334106728538,1,1,1,True,overlap,945.0,168.72115617546834,0.031063814158568605,710.0,1,2007,4
IND-MSY,13,1004,169683.9994430542,44,193.65934250571507,76,157,116,206,0,1,236,120,710,0,169.00796757276314,5.12994585921273,0.11952191235059761,1,1,1,True,overlap,945.0,168.72115617546834,0.031063814158568605,710.0,1,2008,1
IND-MSY,14,1113,195962.0024414062,44,189.45686964555225,110,174,171,251,0,20,256,41,710,0,176.06648916568392,5.170861703047977,0.036837376460017966,1,1,1,True,overlap,945.0,168.72115617546834,0.031063814158568605,710.0,1,2008,2
IND-MSY,15,900,143290.99882507324,34,193.77007495655735,103,93,127,170,0,10,153,10,710,0,159.21222091674804,5.070238035016472,0.011111111111111112,1,1,1,True,overlap,945.0,168.72115617546834,0.031063814158568605,710.0,1,2008,3
IND-MSY,16,1046,161849.9977188112,38,198.6008704336066,211,152,245,205,3,15,140,23,710,0,154.732311394657,5.041696600635059,0.02198852772466539,1,1,1,True,overlap,945.0,168.72115617546834,0.031063814158568605,710.0,1,2008,4
IND-MSY,17,1064,154241.99997711176,44,161.73481351679015,161,140,202,218,22,17,116,49,710,0,144.9642856927742,4.976487406515302,0.046052631578947366,1,1,1,True,overlap,945.0,168.72115617546834,0.031063814158568605,710.0,1,2009,1
IND-MSY,18,1143,188480.9988555907,50,177.42758056640625,150,113,211,216,39,0,183,69,710,0,164.9002614659586,5.105340815167441,0.06036745406824147,1,1,1,True,overlap,945.0,168.72115617546834,0.031063814158568605,710.0,1,2009,2
IND-MSY,19,957,140570.00217437738,43,163.94644590865735,194,92,235,199,35,0,112,71,710,0,146.88610467542046,4.989657488341146,0.0741901776384535,1,1,1,True,overlap,945.0,168.72115617546834,0.031063814158568605,710.0,1,2009,3
IND-MSY,20,1163,185727.00038146958,49,190.3694953139947,254,5,316,131,30,0,123,38,710,0,159.6964749625706,5.073274982106791,0.03267411865864144,1,0,1,False,overlap,945.0,168.72115617546834,0.031063814158568605,710.0,1,2009,4
IND-MSY,21,1139,184718.00116729742,47,189.5137506038585,203,3,358,4,36,0,150,51,710,0,162.17559364995384,5.088679659644008,0.04477611940298507,1,0,1,False,overlap,945.0,168.72115617546834,0.031063814158568605,710.0,1,2010,1
IND-MSY,22,1099,192867.00045776367,48,183.76388676961258,254,0,352,0,15,0,153,31,710,0,175.49317603072217,5.167600159134128,0.028207461328480437,1,0,1,False,overlap,945.0,168.72115617546834,0.031063814158568605,710.0,1,2010,2
IND-MSY,23,923,150116.9994506836,46,172.8974476689878,183,0,262,0,18,0,147,40,710,0,162.64030276347086,5.091541030874377,0.04333694474539545,1,0,1,False,overlap,945.0,168.72115617546834,0.031063814158568605,710.0,1,2010,3
IND-MSY,24,1163,196412.9960174559,47,168.54916251973899,383,0,487,0,17,0,143,22,710,0,168.88477731509536,5.129216691362932,0.018916595012897677,1,0,1,False,overlap,945.0,168.72115617546834,0.031063814158568605,710.0,1,2010,4
IND-STL,1,420,74616.99896240236,25,153.5040270996094,0,0,0,0,0,0,56,276,229,0,177.65952133905324,5.179868917085157,0.6571428571428571,0,0,1,False,unexposed_legacy,152.5,181.66061670683854,0.032563016680469875,229.0,0,2005,1
IND-STL,2,452,82443.99945068375,18,180.3794733683268,0,0,2,0,0,0,101,293,229,0,182.39822887319414,5.206192367468056,0.6482300884955752,0,0,1,False,unexposed_legacy,152.5,181.66061670683854,0.032563016680469875,229.0,0,2005,2
IND-STL,3,191,32846.00019836427,18,176.82661861843533,0,0,0,0,0,0,90,10,229,0,171.96858742599096,5.147311828890098,0.05235602094240838,0,0,1,False,unexposed_legacy,152.5,181.66061670683854,0.032563016680469875,229.0,0,2005,3
IND-STL,4,162,28565.0001068115,20,188.63049850463864,0,0,0,0,0,0,60,7,229,0,176.32716115315742,5.172341139665423,0.043209876543209874,0,0,1,False,unexposed_legacy,152.5,181.66061670683854,0.032563016680469875,229.0,0,2005,4
IND-STL,5,167,29538.999465942412,19,197.48340325606506,0,0,0,0,0,0,55,7,229,0,176.88023632300846,5.175472872612344,0.041916167664670656,0,0,1,False,unexposed_legacy,152.5,181.66061670683854,0.032563016680469875,229.0,0,2006,1
IND-STL,6,153,28365.000198364236,15,181.5344207763671,0,0,0,0,0,0,45,5,229,0,185.39215815924337,5.222473355361506,0.032679738562091505,0,0,1,False,unexposed_legacy,152.5,181.66061670683854,0.032563016680469875,229.0,0,2006,2
IND-STL,7,154,27118.000213623036,20,191.580020904541,0,0,0,0,0,0,39,5,229,0,176.09091047807166,5.171000398486162,0.032467532467532464,0,0,1,False,unexposed_legacy,152.5,181.66061670683854,0.032563016680469875,229.0,0,2006,3
IND-STL,8,155,27631.000091552727,15,190.35549825032547,0,0,0,0,0,0,36,11,229,0,178.26451671969502,5.183268496201023,0.07096774193548387,0,0,1,False,unexposed_legacy,152.5,181.66061670683854,0.032563016680469875,229.0,0,2006,4
IND-STL,9,133,23770.999542236317,17,186.35341868681067,0,0,0,0,0,0,35,4,229,0,178.7293198664385,5.185872481826269,0.03007518796992481,0,0,1,False,unexposed_legacy,152.5,181.66061670683854,0.032563016680469875,229.0,0,2007,1
IND-STL,10,157,28698.999801635728,15,212.54529215494796,0,0,0,0,0,0,36,4,229,0,182.79617708048235,5.208371745674903,0.025477707006369428,0,0,1,False,unexposed_legacy,152.5,181.66061670683854,0.032563016680469875,229.0,0,2007,2
IND-STL,11,158,29227.999908447262,14,204.17590005057198,0,0,0,0,0,0,40,4,229,0,184.98734119270418,5.220287396751777,0.02531645569620253,0,0,1,False,unexposed_legacy,152.5,181.66061670683854,0.032563016680469875,229.0,0,2007,3
IND-STL,12,162,29180.99984741213,14,180.43983786446708,0,0,0,0,0,0,43,8,229,0,180.1296286877292,5.1936767510761515,0.04938271604938271,0,0,1,False,unexposed_legacy,152.5,181.66061670683854,0.032563016680469875,229.0,0,2007,4
IND-STL,13,138,26680.999954223607,13,179.26111074594348,0,0,0,0,0,0,18,8,229,0,193.34057937843193,5.264453293713628,0.057971014492753624,0,0,1,False,unexposed_legacy,152.5,181.66061670683854,0.032563016680469875,229.0,0,2008,1
IND-STL,14,181,33559.99942016603,13,171.08074246920063,0,0,0,0,0,0,37,6,229,0,185.4143614373814,5.222593112037785,0.03314917127071823,0,0,1,False,unexposed_legacy,152.5,181.66061670683854,0.032563016680469875,229.0,0,2008,2
IND-STL,15,192,40935.99945068365,16,204.50408267974856,0,0,0,0,0,0,39,7,229,0,213.20833047231068,5.362269765038239,0.036458333333333336,0,0,1,False,unexposed_legacy,152.5,181.66061670683854,0.032563016680469875,229.0,0,2008,3
IND-STL,16,256,59080.999847412095,16,198.52799606323237,0,0,0,0,0,0,24,138,229,0,230.7851556539535,5.441487215641578,0.5390625,0,0,1,False,unexposed_legacy,152.5,181.66061670683854,0.032563016680469875,229.0,0,2008,4
IND-STL,17,391,92400.00148010255,12,207.34487279256192,0,0,0,0,0,0,15,326,229,0,236.31713933530065,5.465174713662836,0.8337595907928389,0,0,0,False,unexposed_legacy,152.5,181.66061670683854,0.032563016680469875,229.0,0,2009,1
IND-STL,18,410,85206.99864196774,11,199.14567149769172,0,0,0,0,0,0,19,367,229,0,207.8219479072384,5.3366816934305135,0.8951219512195122,0,0,0,False,unexposed_legacy,152.5,181.66061670683854,0.032563016680469875,229.0,0,2009,2
IND-STL,19,425,92271.00082397461,15,240.87000223795573,0,0,0,0,0,0,12,334,229,0,217.10823723288144,5.380396018278149,0.7858823529411765,0,0,0,False,unexposed_legacy,152.5,181.66061670683854,0.032563016680469875,229.0,0,2009,3
IND-STL,20,332,57934.99934387201,17,211.58445201200595,0,0,0,0,0,0,0,229,229,0,174.50301007190365,5.161941991189431,0.6897590361445783,0,0,0,False,unexposed_legacy,152.5,181.66061670683854,0.032563016680469875,229.0,0,2009,4
IND-STL,21,281,52257.00108337403,16,197.22117137908933,0,0,0,0,0,0,0,184,229,0,185.9679753856727,5.225574483543479,0.6548042704626335,0,0,0,False,unexposed_legacy,152.5,181.66061670683854,0.032563016680469875,229.0,0,2010,1
IND-STL,22,224,47714.00042724611,23,214.0147791323454,1,0,1,0,0,0,1,19,229,0,213.00893047877727,5.361334091960917,0.08482142857142858,0,0,0,False,unexposed_legacy,152.5,181.66061670683854,0.032563016680469875,229.0,0,2010,2
IND-STL,23,216,44248.99996948239,12,199.69705581665036,0,0,0,0,0,0,0,36,229,0,204.85648134019627,5.322309642936816,0.16666666666666666,0,0,0,False,unexposed_legacy,152.5,181.66061670683854,0.032563016680469875,229.0,0,2010,3
IND-STL,24,233,41174.999191284165,13,210.4825110802283,0,0,0,0,0,0,0,21,229,0,176.7167347265415,5.174548081839197,0.09012875536480687,0,0,0,False,unexposed_legacy,152.5,181.66061670683854,0.032563016680469875,229.0,0,2010,4
IND-VPS,1,137,21314.999755859382,8,149.80304145812988,37,85,45,87,0,6,0,6,646,0,155.5839398237911,5.047185391917251,0.043795620437956206,1,1,0,True,overlap,208.5,198.6729114448259,0.010101010101010102,646.0,1,2005,1
IND-VPS,2,153,30057.000900268577,7,206.7672293526787,46,89,59,89,3,3,0,6,646,0,196.4509862762652,5.28041296648698,0.0392156862745098,1,1,0,True,overlap,208.5,198.6729114448259,0.010101010101010102,646.0,1,2005,2
IND-VPS,3,120,25078.9994506836,9,205.94746907552087,28,67,38,67,3,5,0,8,646,0,208.99166208903,5.342294356858151,0.06666666666666667,1,1,0,True,overlap,208.5,198.6729114448259,0.010101010101010102,646.0,1,2005,3
IND-VPS,4,114,21955.000122070305,9,175.71349249945743,38,40,47,49,3,0,0,3,646,0,192.58772036903775,5.260551740161345,0.02631578947368421,1,1,0,True,overlap,208.5,198.6729114448259,0.010101010101010102,646.0,1,2005,4
IND-VPS,5,149,28851.999740600597,7,203.35088021414626,43,64,67,78,5,0,0,5,646,0,193.63758215168187,5.265988278687414,0.03355704697986577,1,1,0,True,overlap,208.5,198.6729114448259,0.010101010101010102,646.0,1,2006,1
IND-VPS,6,174,38329.99996948238,13,234.2344876802884,31,76,63,89,14,11,0,25,646,0,220.28735614645046,5.394932858363891,0.14367816091954022,1,1,0,True,overlap,208.5,198.6729114448259,0.010101010101010102,646.0,1,2006,2
IND-VPS,7,183,36631.0004425049,10,216.9065521240233,19,103,43,116,8,7,0,15,646,0,200.16940132516336,5.299164014666166,0.08196721311475409,1,1,0,True,overlap,208.5,198.6729114448259,0.010101010101010102,646.0,1,2006,3
IND-VPS,8,183,33055.99986267092,9,169.78991868760855,20,75,54,103,0,5,0,5,646,0,180.63387903098862,5.1964722149235065,0.0273224043715847,1,1,0,True,overlap,208.5,198.6729114448259,0.010101010101010102,646.0,1,2006,4
IND-VPS,9,198,38966.999725341804,12,207.7721379597982,6,72,57,94,0,0,0,0,646,0,196.80302891586769,5.282203375332377,0.0,0,1,0,False,overlap,208.5,198.6729114448259,0.010101010101010102,646.0,1,2007,1
IND-VPS,10,248,49751.00047302242,12,230.70410410563144,15,110,82,134,0,0,0,0,646,0,200.60887287509038,5.3013571062300535,0.0,1,1,0,True,overlap,208.5,198.6729114448259,0.010101010101010102,646.0,1,2007,2
IND-VPS,11,190,38413.00009155276,11,224.073916348544,12,90,56,110,0,0,0,0,646,0,202.17368469238298,5.309127153173079,0.0,1,1,0,True,overlap,208.5,198.6729114448259,0.010101010101010102,646.0,1,2007,3
IND-VPS,12,198,38630.99974060058,12,213.55350621541342,15,92,53,120,0,8,0,8,646,0,195.10605929596252,5.273543304532558,0.04040404040404041,1,1,0,True,overlap,208.5,198.6729114448259,0.010101010101010102,646.0,1,2007,4
IND-VPS,13,136,30071.99983215329,8,209.98434066772464,12,78,39,85,0,0,0,0,646,0,221.11764582465656,5.398694893926467,0.0,1,1,0,True,overlap,208.5,198.6729114448259,0.010101010101010102,646.0,1,2008,1
IND-VPS,14,249,50915.00004577634,16,206.84911346435538,10,119,70,142,0,15,3,15,646,0,204.47791183042705,5.320459959040132,0.060240963855421686,0,1,0,False,overlap,208.5,198.6729114448259,0.010101010101010102,646.0,1,2008,2
IND-VPS,15,222,41355.99945068364,16,198.72214412689218,2,74,63,132,0,12,2,12,646,0,186.28828581389027,5.227295397551677,0.05405405405405406,0,1,0,False,overlap,208.5,198.6729114448259,0.010101010101010102,646.0,1,2008,3
IND-VPS,16,141,31295.99995422361,14,283.3719678606306,7,50,52,73,0,0,1,0,646,0,221.9574464838554,5.402485680993684,0.0,0,1,0,False,overlap,208.5,198.6729114448259,0.010101010101010102,646.0,1,2008,4
IND-VPS,17,149,30174.00016784666,18,193.45669555664054,2,5,53,32,0,0,0,0,646,0,202.51006824058163,5.310789605017186,0.0,0,0,0,False,overlap,208.5,198.6729114448259,0.010101010101010102,646.0,1,2009,1
IND-VPS,18,200,38924.99920654298,18,201.29409705268012,3,11,87,25,0,0,1,1,646,0,194.6249960327149,5.27107460976991,0.005,0,1,0,False,overlap,208.5,198.6729114448259,0.010101010101010102,646.0,1,2009,2
IND-VPS,19,178,32481.999771118164,20,176.87840805053716,5,2,63,20,3,0,4,3,646,0,182.48314478156271,5.206657811396043,0.016853932584269662,0,0,0,False,overlap,208.5,198.6729114448259,0.010101010101010102,646.0,1,2009,3
IND-VPS,20,159,28535.999588012724,18,173.21313730875656,4,1,76,1,0,0,2,0,646,0,179.4716955220926,5.190017510381039,0.0,0,0,0,False,overlap,208.5,198.6729114448259,0.010101010101010102,646.0,1,2009,4
IND-VPS,21,93,18967.999893188502,12,205.008233388265,1,0,35,0,0,0,2,0,646,0,203.9569880988011,5.317909128960844,0.0,0,0,0,False,overlap,208.5,198.6729114448259,0.010101010101010102,646.0,1,2010,1
IND-VPS,22,128,28899.99998474123,18,231.01666514078775,12,0,61,0,0,0,2,0,646,0,225.78124988079085,5.419566609652922,0.0,1,0,0,False,overlap,208.5,198.6729114448259,0.010101010101010102,646.0,1,2010,2
IND-VPS,23,128,24339.00036621096,16,212.92724990844732,2,0,52,0,0,0,1,0,646,0,190.14844036102312,5.247805032189819,0.0,0,0,0,False,overlap,208.5,198.6729114448259,0.010101010101010102,646.0,1,2010,3
IND-VPS,24,130,24354.99935913086,13,221.095224233774,0,0,87,0,0,0,1,0,646,0,187.34614891639123,5.232957969471403,0.0,0,0,0,False,overlap,208.5,198.6729114448259,0.010101010101010102,646.0,1,2010,4
JAX-MEM,1,763,138223.99755096444,17,176.55605136646946,117,26,137,37,0,26,8,452,576,0,181.15858132498616,5.199372787596333,0.5923984272608126,1,0,0,False,overlap,421.5,207.0787281386228,0.2222241936840576,576.0,1,2005,1
JAX-MEM,2,382,59839.99968719491,17,139.7156452852137,147,2,154,5,0,2,20,18,576,0,156.6492138408244,5.054008998814426,0.04712041884816754,1,0,1,False,overlap,421.5,207.0787281386228,0.2222241936840576,576.0,1,2005,2
JAX-MEM,3,331,54694.000038146914,16,174.92689371109006,88,1,92,8,0,1,24,2,576,0,165.23867081011153,5.107390918500275,0.006042296072507553,1,0,1,False,overlap,421.5,207.0787281386228,0.2222241936840576,576.0,1,2005,3
JAX-MEM,4,303,51793.99864196766,15,157.41834004720047,83,0,87,2,0,0,1,1,576,0,170.93728924741802,5.141296759693671,0.0033003300330033004,1,0,0,False,overlap,421.5,207.0787281386228,0.2222241936840576,576.0,1,2005,4
JAX-MEM,5,782,162648.00236511225,20,224.4230247497559,71,0,76,9,0,0,2,504,576,0,207.9897728454121,5.33748890948004,0.6445012787723785,1,0,0,False,overlap,421.5,207.0787281386228,0.2222241936840576,576.0,1,2006,1
JAX-MEM,6,442,94194.00033569327,20,217.29076995849604,58,0,78,8,0,0,1,173,576,0,213.10859804455492,5.361801885754525,0.3914027149321267,1,0,0,False,overlap,421.5,207.0787281386228,0.2222241936840576,576.0,1,2006,2
JAX-MEM,7,300,54203.00021362302,18,244.11447228325738,34,1,56,5,0,1,1,22,576,0,180.6766673787434,5.196709065734423,0.07333333333333333,1,0,0,False,overlap,421.5,207.0787281386228,0.2222241936840576,576.0,1,2006,3
JAX-MEM,8,281,49709.00114440922,17,230.1107967601103,56,1,83,3,0,1,1,1,576,0,176.90035994451682,5.175586635898078,0.0035587188612099642,1,0,0,False,overlap,421.5,207.0787281386228,0.2222241936840576,576.0,1,2006,4
JAX-MEM,9,322,67559.00097656254,18,256.764899359809,43,0,84,6,0,0,1,10,576,0,209.81056203901412,5.346205038064955,0.031055900621118012,1,0,0,False,overlap,421.5,207.0787281386228,0.2222241936840576,576.0,1,2007,1
JAX-MEM,10,361,72747.9994049072,19,222.03507513748968,31,40,60,51,0,40,2,64,576,0,201.5180038917097,5.305878726733833,0.1772853185595568,1,1,0,True,overlap,421.5,207.0787281386228,0.2222241936840576,576.0,1,2007,2
JAX-MEM,11,531,107482.00064086914,16,201.60888290405268,50,139,86,142,0,139,0,205,576,0,202.41431382461232,5.310316655390069,0.3860640301318267,1,1,0,True,overlap,421.5,207.0787281386228,0.2222241936840576,576.0,1,2007,3
